seller_id,num_orders,total_revenue,avg_order_value,avg_freight,num_unique_products,main_category,avg_review_score,seller_state,seller_lat,seller_lng,num_states_served,num_customers,delay_rate,cluster
2a61c271b1ac763450d846849783e922,18,1516.76,65.94608695652174,21.581304347826087,6,health_beauty,3.652173913043478,SP,-23.686359044629963,-46.51707802760376,11,18,0.1764705882352941,0
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,1632.79,54.42633333333333,21.083,10,small_appliances,3.931034482758621,SC,-26.500511928687622,-49.08529233667028,9,30,0.0666666666666666,0
2a73cba571d90c694b7caca072ccf6ce,1,342.78,171.39,19.35,1,furniture_decor,5.0,SP,-23.63264241370577,-46.55438133370326,1,1,1.0,0
2a7c6c0b0d5efde2bf75ec1e1cec2d41,3,147.6,49.2,14.813333333333333,3,furniture_decor,3.333333333333333,PR,-23.428319760676168,-51.95833421266876,3,3,0.0,0
2a7dc43cecabf23403078e2188437d1d,52,4795.91,88.81314814814814,15.439074074074076,14,furniture_decor,4.092592592592593,SP,-23.61189269858181,-46.63060941656349,14,52,0.0769230769230769,0
2a84855fd20af891be03bc5924d2b453,164,15819.1,94.16130952380952,20.544702380952383,55,stationery,4.237951807228916,MG,-19.9178260281884,-43.942417941975386,19,164,0.032258064516129,0
2aa3443d7bf9d9bb11133f420d75e083,10,647.0,64.7,13.412,7,sports_leisure,3.0,RJ,-22.930174584016687,-43.39608391214564,6,10,0.2,0
2aafae69bf4c41fbd94053d9413e87ee,2,94.0,47.0,14.935,2,stationery,4.5,RS,,,2,2,0.0,0
2addf05f476d0637864454e93ba673d5,12,4552.0,379.3333333333333,27.136666666666667,8,computers_accessories,5.0,DF,-15.761386740900727,-47.87892317594594,6,12,0.0,0
2b03ac196f5ed62ac483960fe0fa3b65,7,843.1,120.44285714285716,13.155714285714286,5,health_beauty,4.142857142857143,SP,-23.513042100765297,-46.65199446742354,5,7,0.1428571428571428,0
2b1a40c1daabc6ca280c4b815c101841,23,12732.6,363.78857142857146,54.35085714285714,20,auto,3.628571428571429,MG,-20.14035968780133,-44.884079632219006,8,23,0.0454545454545454,0
2b2fed75b8e5ea3a052fc4c0825da485,3,510.9,127.725,14.9825,3,toys,5.0,MG,-21.75734753091001,-43.35406013626351,3,3,0.0,0
2b3b9ce054da76a7428df143a567b156,5,301.0,50.16666666666666,10.38,3,furniture_decor,3.1666666666666665,SP,-23.57483596773857,-46.4968087831783,4,5,0.0,0
2b3e4a2a3ea8e01938cabda2a3e5cc79,52,23629.15,437.5768518518519,16.776851851851852,13,computers_accessories,4.388888888888889,SP,-23.63552988166383,-46.69403108090457,17,52,0.0,0
2b402d5dc42554061f8ea98d1916f148,1,299.89,299.89,63.9,1,toys,5.0,BA,-11.304164446373443,-41.85580503001344,1,1,0.0,0
2b5ed0c9139dae8883a200dfcb272ece,4,85.41,21.3525,14.835,1,stationery,4.25,SP,-23.609430024757696,-46.66050227039208,2,4,0.25,0
2ba91c7ad80ff88b23b7db823b43c233,6,740.4,123.4,16.655,4,pet_shop,3.8333333333333335,SP,-23.27531070122368,-47.30712533216185,4,6,0.3333333333333333,0
2bd05d410a8fd26dc4184a15f4f2f588,6,1316.73,188.1042857142857,28.36285714285714,6,cool_stuff,5.0,MG,-19.89196162600201,-43.94238063666808,5,6,0.0,0
2bdb95a56a36ebbc6640337ac5eac174,1,89.9,89.9,18.0,1,health_beauty,5.0,SP,-23.61629990951716,-46.64217626413456,1,1,0.0,0
2be17df1c49978426251562096c3cc09,16,2165.0,135.3125,19.534375,10,fashion_bags_accessories,4.1875,SC,-28.47592154374265,-49.01172864670755,8,16,0.0625,0
2bf28e311bba65237358230cabac3f15,7,294.0,36.75,22.985,6,costruction_tools_garden,3.875,PR,-23.346965763755968,-51.171659062586336,5,7,0.2857142857142857,0
2bf6a2c1e71bbd29a4ad64e6d3c3629f,30,50628.9,1633.1903225806452,32.27709677419355,28,watches_gifts,4.193548387096774,RJ,-22.323794866229523,-42.51973077441476,11,30,0.1,0
2c00c85d30361cd2ced2969cffbbffa3,1,49.8,49.8,7.71,1,baby,5.0,MG,-19.878923245107323,-43.931504978901216,1,1,0.0,0
2c2c9832d1bb38c5b0034a3b47d313ee,1,49.9,49.9,18.45,1,perfumery,3.0,RS,-29.68943650014343,-53.79833260135035,1,1,0.0,0
2c3d56f92f360fb89d849b84e8f50eae,8,465.6,58.2,15.605,5,health_beauty,3.125,SP,-23.512218586332576,-46.895958036640366,4,8,0.2857142857142857,0
2c43fb513632d29b3b58df74816f1b06,3,858.0,286.0,24.05666666666667,3,pet_shop,3.6666666666666665,MG,-19.93710598538667,-43.97631024306516,2,3,0.0,0
2c4c47cb51acd5ea5db5e0ae0e26542a,12,2575.9,171.72666666666666,22.764666666666667,4,pet_shop,4.6,SP,-21.06728750877153,-50.14440187114213,4,12,0.0,0
2c538755f1ca9540af144f266e70df6c,1,334.99,334.99,24.92,1,auto,5.0,MG,-17.858065304878753,-41.49527921433998,1,1,0.0,0
2c54051840f19eca309a5423cf22df36,2,23.7,11.85,14.285,2,sports_leisure,4.5,PR,-25.517200416852475,-49.264433478949705,2,2,0.0,0
2c9005d8043aff18b8557ffb7b13cda4,1,109.9,109.9,19.74,1,furniture_decor,5.0,ES,-20.8586495211639,-41.11688197001606,1,1,0.0,0
2c9e548be18521d1c43cde1c582c6de8,126,6109.44,35.111724137931034,14.33109195402299,15,stationery,3.923976608187135,SP,-23.54339460016357,-46.262085681846166,12,126,0.1626016260162601,0
2cb4700db635baa1c0d4f90ed27b6669,2,199.8,99.9,14.46,2,baby,2.0,PR,-25.48933940885059,-49.30383679400927,2,2,0.0,0
2cb6eb1b7185064167657fa09f541105,6,1217.9,173.9857142857143,23.54,6,furniture_decor,4.571428571428571,MG,-19.880489318726323,-43.90337735934442,4,6,0.0,0
2cb98e27ce1c18abdb42209b34c382a7,1,62.49,62.49,57.21,1,auto,4.0,SP,-21.165898166464306,-47.79796917565808,1,1,0.0,0
2d20f1cd18725c91147da0791d498022,1,99.8,99.8,19.89,1,housewares,5.0,PR,-23.338993599490653,-51.136186148711786,1,1,0.0,0
2d22fc3089eb907b29ebff50581fb472,3,317.70000000000005,105.90000000000002,19.896666666666665,1,home_construction,3.6666666666666665,RJ,-22.32810184283328,-41.76439361973373,3,3,0.0,0
2d2322d842118867781fc737e96d59a1,8,176.4,17.64,10.497,5,health_beauty,4.9,SP,-23.688713388674568,-46.79261135376148,2,8,0.125,0
2d2c62bef4c8ba0dd74e0e228e808539,16,3749.0,234.3125,30.0925,9,small_appliances,4.125,SP,-21.20131082333704,-47.7779524735565,5,16,0.125,0
2d34636518ba88f5349b732fcf8ba2e4,1,150.0,150.0,18.63,1,music,5.0,SP,-23.54137085777194,-46.63916528885119,1,1,0.0,0
2d378dbb39815785238c0139c7647fb7,2,1154.0,577.0,150.22,1,furniture_living_room,5.0,SC,-26.24556370537883,-48.60788895849941,2,2,0.0,0
2d42ebcda99fd55f6f4bc2f1ca035d50,10,921.5,83.77272727272727,25.679090909090917,3,small_appliances,4.0,GO,-14.518474806651268,-49.14209708875239,5,10,0.0,0
2d50d6282f8aa2257819a77bfaa0efe0,44,3353.48,74.52177777777777,17.734222222222222,15,bed_bath_table,3.644444444444445,SP,-21.75732063771276,-48.82974353343716,9,44,0.1463414634146341,0
2d518637f53161b973e01f56ea4bb88e,13,1219.89,93.8376923076923,24.60076923076923,2,sports_leisure,4.923076923076923,SP,-23.44882068441022,-46.7287636262974,11,13,0.0,0
2d8cfba3fcd3170555941605edaa196a,1,45.0,45.0,10.96,1,books_technical,5.0,SP,-23.54353287060003,-46.78492157358007,1,1,0.0,0
2d9e8987a2ea5cf88dce330249043ff1,2,239.8,119.9,52.185,2,furniture_living_room,4.5,SP,-20.884709308834225,-49.57192076295022,1,2,0.0,0
2dcf93836ae3ce0d7c93e2f10876467a,9,1443.8,120.31666666666666,14.886666666666663,9,housewares,4.166666666666667,SP,-23.224298357534785,-45.91320082089596,4,9,0.2222222222222222,0
2dd1fb6f0e42a2243b8a01e40cd41216,4,845.89,169.178,19.368,4,sports_leisure,2.6,PR,-25.448990860825592,-49.288609857292485,4,4,0.0,0
2dee2ce60de9709b1a24083217181a1f,54,7784.5,141.53636363636363,37.455636363636366,8,perfumery,4.363636363636363,MT,-11.83455242799876,-55.50810988391814,15,54,0.0185185185185185,0
2e0dba2da448400b1c11d7b4b22f32a4,7,235.87,18.143846153846155,13.217692307692309,5,auto,3.769230769230769,SP,-23.64365536920469,-46.546368391966425,4,7,0.0,0
2e13c71026e1a39ba5cc1b86dcb679aa,24,3793.0,135.46428571428572,18.47178571428572,9,sports_leisure,4.25,SP,-23.4742542193426,-46.5920253605626,11,24,0.0833333333333333,0
2e1a7d075abe038c1b2743005fe42ff1,19,1396.7,60.72608695652174,15.384782608695652,13,health_beauty,3.695652173913044,SP,-23.56988247931966,-46.52553595691696,7,19,0.1666666666666666,0
2e1c9f22be269ef4643f826c9e650a52,167,12687.68,73.33919075144509,14.07335260115607,72,health_beauty,4.158823529411765,SP,-23.747947364049544,-46.68180588603654,20,167,0.06875,0
2e2f44824ab87a0cb961f68bf4073e7f,1,48.0,48.0,17.93,1,unknown,2.0,PR,-25.412063650373128,-49.35638685367503,1,1,0.0,0
2e3be8a987a30d7544dbbda6861cc14e,18,4430.84,233.2021052631579,18.247894736842103,16,computers_accessories,3.0526315789473686,MG,-19.983319169326872,-44.0013738632822,8,18,0.0714285714285714,0
2e7ea2aafec5835e781b21d6d1faf1f1,7,528.4,75.48571428571428,16.888571428571428,4,health_beauty,4.5,SP,-23.452793107256145,-46.70898594181229,3,7,0.1428571428571428,0
2e90cb1677d35cfe24eef47d441b7c87,127,13894.71,101.42124087591242,21.076277372262776,22,electronics,4.036496350364963,SP,,,18,127,0.1338582677165354,0
2ea0861cc19e94cad86438c984c52da4,6,165.6,27.6,10.408333333333331,5,housewares,3.333333333333333,SP,-23.51086004925187,-46.53675954468527,2,6,0.0,0
2eb70248d66e0e3ef83659f71b244378,202,42628.61,201.07834905660377,15.242877358490569,33,watches_gifts,2.7139423076923075,SP,-22.9140200060427,-47.01353540823247,21,202,0.1390374331550802,0
2ec6e37d992a95eaddb3369dcbcc76d9,2,159.8,79.9,12.07,1,housewares,1.5,RS,-30.041919232419254,-51.15143702712152,2,2,0.0,0
2ee0a0689f2f6a72f35a7cb6033f6e7e,4,272.0,68.0,13.21,2,fashion_bags_accessories,4.0,SP,-22.10031510183667,-51.40735633783322,2,4,0.0,0
2eeb6531ee027a48d401e72bebdd87d3,3,38.7,12.9,13.333333333333334,3,perfumery,4.333333333333333,SP,-23.224503345848696,-45.88784285021331,3,3,0.0,0
2ef086a599b597572aca4433b7ed6b3d,1,49.0,49.0,15.1,1,health_beauty,5.0,SC,-26.48129391902795,-49.058517578119535,1,1,0.0,0
2f09f7d37a97956d11cc1a7cadd5262b,11,2005.0,167.08333333333334,38.6175,5,sports_leisure,3.083333333333333,SP,-21.179893192109983,-47.78842912306862,4,11,0.1428571428571428,0
2f1e7b90e01d9f086cbcb301c0c3d406,1,59.0,59.0,12.66,1,construction_tools_construction,5.0,SC,-26.947572578379823,-49.07072639411816,1,1,0.0,0
2f3d8b4c9e2ee165075331fea3f3095a,1,130.0,130.0,17.35,1,unknown,5.0,SC,-27.5822191259198,-48.666581983629605,1,1,0.0,0
2f4b0d3b9634b647d4edee577d7ebb7e,10,337.9,30.71818181818181,7.673636363636363,3,perfumery,4.909090909090909,SP,-23.472814658449074,-46.60072914501389,1,10,0.0,0
2f4b9d112bfa44a214bc6cef085d17c8,5,293.99,48.998333333333335,19.87833333333333,3,computers_accessories,4.333333333333333,ES,-20.07682155300228,-41.12371138232126,4,5,0.0,0
2f73e04d12cdf0c945ded66bb3fcf6c7,3,1359.0,453.0,33.95,3,garden_tools,3.333333333333333,ES,-20.83232137438696,-41.157260281263376,1,3,0.0,0
2f74af7a0ee5636f12c2336f9fffed47,13,560.6999999999999,43.130769230769225,12.597692307692306,12,sports_leisure,4.307692307692308,SP,-23.457618907473137,-46.62810512762748,6,13,0.0,0
2f9b7ce230a057a98a9f5df5893ee36c,2,141.82,70.91,15.015,2,housewares,4.5,SP,-23.49879608893553,-46.83305816446212,2,2,0.0,0
2fa13c8bd5705d279f7ed5cc9ec61c68,2,87.4,21.85,15.325,2,perfumery,5.0,SP,-23.674279253457225,-46.68190697391393,2,2,0.0,0
2fb25ab44bdbeae6a4d816e0d0c9d500,5,683.08,136.616,15.642,2,small_appliances,4.8,RJ,-22.507733189998785,-44.12954335242708,3,5,0.0,0
2fdde51ad3e12f297da656d4fbd5d0b5,10,6252.0,625.2,62.214,3,garden_tools,4.7,SC,-26.280132640164325,-48.79651786743285,6,10,0.0,0
2ff6b7bff164ef05590a52734e1296da,7,1803.59,257.6557142857143,21.647142857142857,6,industry_commerce_and_business,4.714285714285714,PR,-23.3124460473066,-51.17566618569716,3,7,0.0,0
2ff97219cb8622eaf3cd89b7d9c09824,89,4476.9,46.634375,14.470104166666667,45,housewares,4.541666666666667,SP,-23.202746267669983,-47.29586644694693,14,89,0.057471264367816,0
3076499bbc033a927bf4a8a41bcf7fd4,7,359.33,39.92555555555556,13.81111111111111,7,furniture_decor,4.444444444444445,SP,-20.685083174259976,-50.55462075520381,3,7,0.0,0
3078096983cf766a32a06257648502d1,59,8285.42,129.4596875,22.116875,39,toys,4.203125,SP,-21.58298742993432,-46.94775856933444,12,59,0.0535714285714285,0
30829ded4523ab9224b93bc49a62c95f,18,6911.71,222.9583870967742,20.580645161290324,13,computers_accessories,3.5806451612903225,RS,-28.596703774432147,-51.786946085315805,8,18,0.0555555555555555,0
3092c0b297aacfb4bb6e056ebe13b9b8,19,1623.9,77.32857142857144,17.147142857142857,17,housewares,3.571428571428572,SP,-23.396334781814467,-46.31470569541416,10,19,0.0,0
30a2f535bb48308f991d0b9ad4a8c4bb,71,4731.3,54.38275862068966,12.460459770114944,20,furniture_decor,4.252873563218391,SP,-22.767878146745,-47.38550081126994,11,71,0.0294117647058823,0
30a81d8cf85fb2ada1b1b094c9583a95,17,1245.42,62.271,8.405,7,pet_shop,4.85,SP,-23.546481275257445,-46.49189065896295,2,17,0.0,0
30c7f28fd3a5897b2c82d152bb760c17,7,2178.27,311.18142857142857,46.41285714285715,5,toys,1.6666666666666667,RJ,-22.893701145563103,-43.12041784927668,4,7,0.5,0
312ba1d77e9c332ef21f9598b7f64cd7,9,756.0,75.6,13.205000000000002,4,toys,2.7,SP,-23.40404595977174,-46.418774323737615,4,9,0.5714285714285714,0
31344c16881c08a8a72c6d2eb29918c1,43,9615.7,223.62093023255812,53.41674418604652,10,furniture_decor,4.348837209302325,MG,-21.117760548690026,-42.94287086370392,10,43,0.048780487804878,0
31561f325664a8a7aba4c8d0c3a9b3db,36,2702.19,71.11026315789474,16.504473684210524,25,auto,4.578947368421052,SP,-23.595498020056485,-46.53310582777934,11,36,0.0277777777777777,0
318f287a62ab7ac10b703ac37435a231,52,2517.48,40.604516129032255,18.01806451612903,7,bed_bath_table,3.870967741935484,SP,-23.68224733460275,-46.70898563701572,10,52,0.0980392156862745,0
31ae0774c17fabd06ff707cc5bde005f,11,6719.85,610.8954545454545,77.34727272727274,9,agro_industry_and_commerce,4.0,SP,-22.7436469198625,-47.31203571315088,6,11,0.0909090909090909,0
31be790e64fc99f8ff48ec2bd18a3104,6,241.4,40.23333333333333,12.046666666666669,3,housewares,4.333333333333333,SP,-23.67512052046353,-46.59061531395742,1,6,0.3333333333333333,0
31da954dc0855f2495c6310f70a2f931,29,4583.0,152.76666666666668,14.990333333333332,14,health_beauty,4.233333333333333,SP,-22.37006124500208,-47.38887462828356,7,29,0.1071428571428571,0
31e60bf8d103ce47932a85f5562deb16,1,181.0,181.0,58.04,1,luggage_accessories,5.0,GO,-16.6125226346468,-49.29609126429586,1,1,0.0,0
31eec405c9bb71dec8e2629a92e764fa,5,256.89,51.378,34.048,5,auto,4.6,ES,-20.847459653832125,-41.12005826115421,4,5,0.0,0
323ce52b5b81df2cd804b017b7f09aa7,30,2554.2000000000003,85.14000000000001,13.382333333333332,14,stationery,4.310344827586207,SP,-23.544651733224047,-46.57571243111453,9,30,0.1724137931034483,0
324583d68897f5ddbaf38f6248322176,2,84.0,28.0,14.663333333333332,1,furniture_decor,1.0,SP,-20.77686359976854,-49.36411121795177,1,2,0.5,0
325f3178fb58e2a9778334621eecdbf9,36,981.7,21.341304347826085,9.81891304347826,13,perfumery,4.456521739130435,SP,-23.61117566577071,-46.78672761113588,7,36,0.0,0
327b89b872c14d1c0be7235ef4871685,3,1177.0,392.3333333333333,27.266666666666666,3,telephony,2.333333333333333,AM,-3.131672033317588,-60.019225134515096,3,3,0.6666666666666666,0
3289d8c3eef4873f91ce0b1343c0dd58,1,199.99,199.99,19.28,1,sports_leisure,5.0,SP,-24.00892314920889,-46.41912533835565,1,1,0.0,0
328acb143b4a73aad6bee8e734f5d20d,2,699.98,349.99,17.384999999999998,2,computers_accessories,4.0,PR,-25.51124719435153,-54.585741372557344,2,2,0.0,0
3296662b1331dea51e744505065ae889,1,517.8,517.8,27.71,1,unknown,5.0,SP,-21.12241501822202,-48.96331895137841,1,1,0.0,0
32b8764b4ef628b53608fc34011fcc13,36,8884.0,233.7894736842105,78.16894736842106,11,housewares,4.2368421052631575,SC,-27.82180315112037,-50.34359932606334,9,36,0.0833333333333333,0
32e5635e63cb374eb63afdd242fb6134,1,910.0,910.0,17.82,1,small_appliances,5.0,RJ,-22.97841522971715,-43.23772919271784,1,1,0.0,0
32f1bb9dfa65bc7df5c0d9d95a616be4,5,276.39,46.065,9.296666666666669,5,housewares,3.4,SP,-23.62153084917629,-46.69518819682693,2,5,0.25,0
32f83ffe11cd40f7adcf4eef171f52d9,1,29.99,29.99,15.1,1,health_beauty,5.0,RS,-29.762249215384355,-57.07895237377016,1,1,0.0,0
32fdd5d44ecb43dfd6a24b9369eca144,8,479.2,59.9,17.335,5,stationery,4.375,MG,-20.28277684321241,-44.8314684170272,6,8,0.0,0
3338e7a0710a195872be80e0d2423867,1,45.0,45.0,20.43,1,furniture_decor,1.0,SP,-22.72382652621296,-47.672897830228365,1,1,0.0,0
333c4210e76a1aa2ab817b99437e3ff1,2,335.0,167.5,33.715,2,auto,5.0,SP,-21.834918641034367,-46.89918572591992,2,2,0.0,0
3340ef1913fb70d28420f6ceb685c339,32,6731.15,160.2654761904762,17.866666666666667,15,computers_accessories,4.333333333333333,PR,-23.4137429095008,-51.90754329130873,11,32,0.09375,0
334cab711dee080b079fa5779b584783,11,1069.7,41.142307692307696,13.52576923076923,10,furniture_decor,4.961538461538462,SP,-23.6739154838235,-46.5381574228735,5,11,0.0,0
33576ec5412fb5905d876f12f33bfde6,31,2718.0,84.9375,17.811875,1,fashion_bags_accessories,4.125,PR,-25.418049427772548,-49.24877341863133,13,31,0.032258064516129,0
3361277dc30b7cccdb0c286b24219756,29,3905.05,92.97738095238095,15.139285714285714,18,pet_shop,4.214285714285714,PR,-23.428319760676168,-51.95833421266876,6,29,0.0689655172413793,0
3364a91ec4d56c98e44174de954b94f6,6,3579.94,596.6566666666666,45.65166666666667,4,auto,3.8333333333333335,RO,-8.766194545807497,-63.89356545864417,4,6,0.0,0
33a17d60c64393351ebf1ef860f4e0f2,43,8152.48,173.45702127659575,27.22085106382979,11,housewares,4.617021276595745,RS,-30.07133502892093,-51.17775102637313,8,43,0.0232558139534883,0
33a6f4b1e7cdc205511e76ba1b6e0186,105,10295.01,81.70642857142857,14.991269841269842,15,bed_bath_table,4.357142857142857,SP,-23.42946359631356,-46.54959010802119,12,105,0.0198019801980198,0
33ab10be054370c254ddfcf0a6253422,4,213.2,53.3,13.0825,2,health_beauty,5.0,RJ,-23.01298650422646,-43.46551954103294,4,4,0.0,0
33ac3e28642ab8bda860a2f693000e78,34,3661.03,104.60085714285717,14.002571428571429,18,sports_leisure,4.228571428571429,SP,-23.609451894779586,-46.917533310850175,10,34,0.0,0
33c51922b6e3c16b24a8f28e5833c99d,18,6657.87,332.8935,18.4005,11,perfumery,4.277777777777778,PR,-23.31812709264708,-51.15713642282817,5,18,0.0555555555555555,0
33cbbec1e7e1044aaf11d152172c776f,15,730.67,45.666875,24.926875,9,small_appliances,4.6875,RS,-29.155674465575085,-51.51306325887411,7,15,0.0,0
33cbda8716511e27e556dff9d8418bf2,5,507.4,84.56666666666668,18.02833333333333,5,home_confort,4.833333333333333,SC,-26.89102175856896,-49.07374245904508,3,5,0.0,0
33d677f27a69b84051204ee4ae76eaca,9,165.0,16.5,17.349,5,food_drink,4.6,SC,-26.27253092350632,-48.86153165204088,4,9,0.0,0
33dd941c27854f7625b968cc6195a552,5,6787.5,1357.5,76.182,1,housewares,4.4,ES,-20.354058884014453,-40.30128887072216,4,5,0.0,0
33fd411ed63a7c2f9005e3f065d9f85d,1,24.9,24.9,18.23,1,health_beauty,4.0,RS,-28.20732212632177,-53.484839056818565,1,1,0.0,0
34056b8b55c1775a22af2331670a799c,78,6455.4,82.76153846153845,22.749871794871797,58,auto,4.0,SP,-21.437402661479663,-50.07693057198177,17,78,0.1168831168831168,0
340636a908b13bbe0f4fb63fbe1d0c03,5,823.2,137.20000000000002,28.325000000000003,4,pet_shop,3.0,SP,-23.224298357534785,-45.91320082089596,3,5,0.0,0
343e716476e3748b069f980efbaa294e,17,922.6,38.44166666666666,13.004166666666668,6,books_general_interest,4.0,SP,-22.90493675256665,-47.0970847230203,6,17,0.0625,0
3442033154be05bac582e173ef54fd12,1,161.0,161.0,8.39,1,telephony,5.0,SP,-23.559765879649145,-46.68000930081466,1,1,0.0,0
344223b2a90784f64136a8a5da012e7f,1,10.9,10.9,16.79,1,food_drink,2.0,SC,-26.85192667968571,-49.023382533933386,1,1,1.0,0
3442f8959a84dea7ee197c632cb2df15,3,218.7,72.89999999999999,9.3,3,sports_leisure,3.0,SP,-22.89384803253408,-47.06133702244195,2,3,0.3333333333333333,0
34675b28b826facfde119785bf287dc1,1,21.99,21.99,15.1,1,auto,4.0,PR,-24.96646635994288,-53.46672976531582,1,1,0.0,0
3481aa57cd91f9f9d3fa1fa12d9a3bf7,25,1773.03,70.9212,30.9656,7,furniture_decor,3.88,SP,-22.99748379485896,-47.50572510550506,4,25,0.0,0
3492e68f37fd1df87f4f2f2ea247f445,8,787.86,87.54,18.822222222222223,5,auto,3.555555555555556,SP,-23.19290374910452,-47.27530969607761,4,8,0.125,0
34a557286ead8fe75c989e0afcf7d98c,4,414.9,103.725,14.64,2,health_beauty,4.75,SP,-20.53661375955687,-47.43358387554184,2,4,0.0,0
34aefe746cd81b7f3b23253ea28bef39,1,8.0,8.0,14.52,1,food_drink,1.0,PR,-25.44453240386969,-49.329172989634834,1,1,0.0,0
34d1ca11b242c0fee2c834ae8d788566,40,13422.24,327.3717073170732,23.95219512195122,4,computers_accessories,4.3,MG,-20.50989453736792,-43.86168754730868,15,40,0.0,0
34f563c82a85b99ae9e6d60db5fc2e28,8,2332.3,291.5375,30.775,4,musical_instruments,4.625,RS,-29.67704500881413,-51.0604034401774,6,8,0.0,0
3504c0cb71d7fa48d967e0e4c94d59d9,53,2349.94,44.33849056603773,12.969245283018868,14,cool_stuff,4.415094339622642,SP,-23.680729252163324,-46.44423827270239,9,53,0.0,0
35281d148dcf7134bae913c57db4e6da,1,119.99,119.99,17.03,1,housewares,5.0,SP,-23.477638371873425,-46.74921995719644,1,1,0.0,0
353e21e8bf8de2722b4fae1636664b76,4,208.0,52.0,22.9725,2,auto,2.5,RS,-29.949839227216543,-51.16849385835352,3,4,0.0,0
35857757f553273b1056c1cabdace7fb,6,454.6,75.76666666666667,19.790000000000003,6,auto,4.0,SP,-21.20106469222488,-47.80236637602176,5,6,0.3333333333333333,0
3586b8580d9c917874e053a1bb37b5ff,36,1524.7,35.45813953488372,19.24767441860465,5,stationery,4.441860465116279,SP,-21.772225708483823,-48.18022222658397,12,36,0.0277777777777777,0
35b96509602ec4b7da831b5cd73ff2c2,2,558.9,279.45,23.775,2,sports_leisure,4.5,RS,-29.769156789229083,-51.1302496283369,2,2,0.0,0
35ef5aa32949680f627efec3c23e705c,4,361.6,72.32000000000001,31.362,3,musical_instruments,3.2,SC,-29.10846525296457,-49.63523203121822,2,4,0.0,0
35fb511489d9ee3ee27a76debce9df06,7,414.5,59.21428571428572,24.612857142857145,4,pet_shop,3.571428571428572,PR,-23.31205147436025,-51.17969767227215,5,7,0.1428571428571428,0
