seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng,seller_geo_city,seller_geo_state
398cb257329ef7af7f1943a8974a3cbc,40285,salvador,BA,-12.988918879886926,-38.48811019919628,salvador,BA
4003520d80d0bad1d5623f7aa3c63cda,20520,rio de janeiro,RJ,-22.926258825257275,-43.231846424609145,rio de janeiro,RJ
3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,-24.00892314920889,-46.41912533835565,praia grande,SP
b0f2a6122a90a93eb03e68653dd960e3,80710,curitiba,PR,-25.428323460810248,-49.2998179022527,curitiba,PR
6c1b6d0c604b776f844125f911eb7377,5051,sao paulo,SP,-23.527430208285203,-46.69602838486034,sao paulo,SP
c4af86330efa7a2620772227d2d670c9,8840,mogi das cruzes,SP,-23.482177500178672,-46.13804883519811,mogi das cruzes,SP
a888faf2d1baececa6baf9c3d603ee1f,87502,umuarama,PR,-23.759415570984824,-53.292783700900145,umuarama,PR
681fce914360217db47784ae28905a96,83709,araucaria,PR,-25.612764068813906,-49.37234951517324,araucaria,PR
31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP,-23.67512052046353,-46.59061531395742,sao bernardo do campo,SP
7b3447b497e55af8c15fc7bd89d7b81a,8225,sao paulo,SP,-23.529819075625564,-46.461783039724,sao paulo,SP
e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,-19.90491827268254,-43.93689170249609,belo horizonte,MG
2f9b7ce230a057a98a9f5df5893ee36c,6460,barueri,SP,-23.498796088935535,-46.83305816446212,barueri,SP
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,-23.622287896059987,-46.536900867948326,santo andre,SP
809413606dbfe5deefd2db646693ef67,4602,sao paulo,SP,-23.622332972865337,-46.68144846125938,sao paulo,SP
609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC,-27.14779223406619,-48.957917977996665,brusque,SC
c3e2398fcc7e581cda2e546557bf6968,4781,sao paulo,SP,-23.686303077405277,-46.70451270808692,sao paulo,SP
740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,SP,-29.15106168550321,-51.142925156171486,caxias do sul,RS
c79151301b9d90985d1fa52879213105,87083,maringa,PR,-23.387644893671034,-51.95519370458188,maringa,PR
3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP,-23.505547950176677,-47.46970526393222,sorocaba,SP
3d4b1ae7539303b5704493798893e82c,3244,sao paulo,SP,-23.603832673240486,-46.540862440609374,sao paulo,SP
bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP,-21.294953796324272,-50.34326735573279,birigui,SP
65a7c0788e4d632ccb5e1b594b87f0bb,5782,sao paulo,SP,-23.651293938017023,-46.76685345723278,sao paulo,SP
d7f1cfc638473be93baedbfd02208016,26112,belford roxo,RJ,-22.748890763540413,-43.40218859295182,belford roxo,RJ
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES,-20.278512891406116,-40.41167522341207,cariacica,ES
7f35f9daf223da737b78738fbae4d977,13272,valinhos,SP,-22.95160188753168,-47.00199555891176,valinhos,SP
2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP,-22.9140200060427,-47.01353540823247,campinas,SP
6061155addc1e54b4cfb51c1c2a32ad8,13043,campinas,SP,-22.934052783934792,-47.04149327512879,campinas,SP
8b87cd0d43d49b9bdf40f56229364d59,4111,sao paulo,SP,-23.58639253610522,-46.63229226089601,sao paulo,SP
52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,-22.69294884489288,-46.98287754029338,jaguariuna,SP
c6bda72e4dbf5c5866b13cb1810c6d03,3087,sao paulo,SP,-23.530395619220243,-46.5659723566192,sao paulo,SP
270572bb714b00531be85e16e1550f26,9370,maua,SP,-23.67857502266464,-46.46508387745465,maua,SP
16bdc8cefd0e32a6f0824d296c5ad14a,12903,sp,SP,-22.9439588035687,-46.55429589206514,braganca paulista,SP
4a82c4af97ffc0fb2dc26bfdc03b1842,35590,lagoa da prata,MG,-20.024064772425362,-45.537189813602396,lagoa da prata,MG
3985a3c45be355a4c57fde108bfabd1c,95690,rolante,RS,-29.64963363646582,-50.572926219838166,rolante,RS
07e8e8fc5222bb358e6f259da3197074,4216,sao paulo,SP,-23.596691922335097,-46.600517415347056,sao paulo,SP
cd06602b43d8800bd0afad514919d35c,4119,sao paulo,SP,-23.596803948794257,-46.63462180317357,sao paulo,SP
8f0fbe2cd4d472157dc1cdef6edecaa9,2755,sao paulo,SP,-23.48800287823144,-46.67972964801389,sao paulo,SP
f44b6f775a2b390380e0e30b5c9d3eee,3057,sao paulo,SP,-23.54118379638801,-46.59684404591124,sao paulo,SP
365e4bce19bda0082c3d15d83fdb8bcd,9570,sao caetano do sul,SP,-23.632744917274707,-46.56543098226675,sao caetano do sul,SP
2e0dba2da448400b1c11d7b4b22f32a4,9070,santo andre,SP,-23.64365536920469,-46.546368391966425,santo andre,SP
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ,-22.41767727466441,-42.97672144300954,teresopolis,RJ
734def04b237117a09321dd6d8f3f2a2,13604,araras,SP,-22.33625019177183,-47.38116671311143,araras,SP
28c7d8743fbc8679f484868cc0fcaefb,18480,itaporanga,SP,-23.705464946211745,-49.48636347801798,itaporanga,SP
9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP,-23.0863391564841,-47.21688683643498,indaiatuba,SP
e3dd723429d1b23614b7fa85e2c7a853,9810,sao bernardo do campo,SP,-23.719576291836965,-46.56475309248674,sao bernardo do campo,SP
f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP,-23.65948320175806,-46.5250876420999,santo andre,SP
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,-22.26258413023529,-46.1711239405763,borda da mata,MG
bc302730ea8cf49b5c74f579febb5bbf,13015,campinas,SP,-22.904213692481406,-47.05654899637804,campinas,SP
e64ddbe1cbcf4f2fc3092b7c481f3f9d,3513,sao paulo,SP,-23.53583699295913,-46.523108636005084,sao paulo,SP
56e361f411e38dcef17cdc2a3d99628b,7113,guarulhos,SP,-23.463611332140694,-46.51767658255311,guarulhos,SP
048c2757535328e0d7dac690ad3c0aae,14406,franca,SP,-20.53661375955687,-47.433583875541835,franca,SP
bdb3edbaee43a761e2d4f258dc08f348,18680,lencois paulista,SP,-22.59365074826412,-48.799662311412945,lencois paulista,SP
b127efdabeffb5d559349c7b172eb75d,4308,sao paulo,SP,-23.64469270250134,-46.63956724813834,sao paulo,SP
951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
33d677f27a69b84051204ee4ae76eaca,89218,joinville,SC,-26.272530923506316,-48.86153165204088,joinville,SC
b88e7c57cb2d8b973b7dd4a2bfa14b36,81350,curitiba,PR,-25.501030850103422,-49.33313993830728,curitiba,PR
1967a9e2ad6f51802b093147d861df58,1209,sao paulo,SP,-23.540695255566067,-46.64158293572283,sao paulo,SP
9da15f4a4ea758d9eeb49000dbe57e22,6290,osasco,SP,-23.520280407395536,-46.77128848275885,osasco,SP
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,-24.026525667888205,-46.478236942635036,praia grande,SP
749e7cdabbaf72f16677859e27874ba5,7122,guarulhos,SP,-23.44874587507587,-46.51798844272239,guarulhos,SP
3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ,-22.979900329721087,-43.49176475913368,rio de janeiro,RJ
688756f717c462a206ad854c5027a64a,7094,guarulhos,SP,-23.45332396857464,-46.53993397498517,guarulhos,SP
56a8b450e802502ba53a9885ee38e29f,9895,sao bernardo do campo,SP,-23.704427404926463,-46.57017710285872,sao bernardo do campo,SP
9b00ed88b7fdb95d6ff76e27c1b52d16,8215,sao paulo,SP,-23.53983233291428,-46.44479870320025,sao paulo,SP
4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP,-22.01445177696217,-47.90841744167092,sao carlos,SP
c13fb473e7cb8b83ccd543c094df0608,5319,sao paulo,SP,-23.54181228101085,-46.73068651777813,sao paulo,SP
17998cf586426bf0f2c3726cb0a4b211,30710,belo horizonte,MG,-19.913379943766742,-43.958701894762946,belo horizonte,MG
c88f62b4c386a59281014d677864d016,86707,arapongas,PR,-23.424820380972882,-51.433661455899596,arapongas,PR
c864036feaab8c1659f65ea4faebe1da,83605,campo largo,PR,-25.451028949732272,-49.55878492662089,campo largo,PR
8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP,-23.531716378829014,-47.14867075932756,sao roque,SP
79565f7d5603b24ddf07ade262547f2f,14804,araraquara,SP,-21.76715857542242,-48.19822719379917,araraquara,SP
ba143b05f0110f0dc71ad71b4466ce92,2274,sao paulo,SP,-23.46705177563329,-46.58792075620118,sao paulo,SP
4e0d109ccfba9a1151c103049880c857,25550,sao joao de meriti,RJ,-22.77519333195786,-43.382929842060825,sao joao de meriti,RJ
89dda63a3c907c468ec88c310ed91213,9380,maua/sao paulo,SP,-23.641735998374518,-46.478645021121224,maua,SP
c522be04e020c1e7b79f3acff36513d5,6501,santana de parnaiba,SP,-23.444028672483594,-46.91550913136087,santana de parnaiba,SP
5f5b43b2bffa8656e4bc6efeb13cc649,4880,sao paulo,SP,-23.788360491870264,-46.72025037439156,sao paulo,SP
87f3e35268860433e13d577825aada95,12955,bom jesus dos perdoes,SP,-23.138276989175566,-46.468612532513475,bom jesus dos perdoes,SP
c5e60e39c0f42b8e827daa13cff74afa,3449,sao paulo,SP,-23.556051532494394,-46.52261721063351,sao paulo,SP
bca9230d3bbb4efa51872bf605a2f1ad,4296,sao paulo,SP,-23.621197888443753,-46.60394747117316,sao paulo,SP
4bc3d93e4a5f88a598d3d8ce4ae510b3,4564,sao paulo,SP,-23.613023583846296,-46.68482314602869,sao paulo,SP
6e864f5c4669eff3d98140a07cc50202,5639,sao paulo,SP,-23.60924929634277,-46.74028971622014,sao paulo,SP
7bcd7c5f8631701474db233ccf1c094b,2047,sao paulo,SP,-23.51721555382505,-46.61867396387229,sao paulo,SP
8b2d4ab22f42c5cfc338b846decfda60,83820,fazenda rio grande,PR,-25.64449513561673,-49.30091769165864,fazenda rio grande,PR
d9bd94811c3338dceb4181f3dbc0c73e,4186,sao paulo,SP,-23.64705656492504,-46.5944418683725,sao paulo,SP
e70053bf73d1b5863932e53a9fa47496,5059,sao paulo,SP,-23.533493438448822,-46.7113009791481,sao paulo,SP
dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP,-23.576016577083774,-46.74118636634992,sao paulo,SP
e7d5b006eb624f13074497221eb37807,9291,santo andre,SP,-23.64510056645669,-46.519200513273965,santo andre,SP
6c9875b2f94ba781186f0c1aed8d1687,17380,brotas,SP,-22.282154968038324,-48.12510155957027,brotas,SP
d63f306de130e0391d38a792541723b8,3236,sao paulo,SP,-23.59236811649082,-46.553386099109616,sao paulo,SP
2f74af7a0ee5636f12c2336f9fffed47,2376,sao paulo,SP,-23.457618907473137,-46.62810512762748,sao paulo,SP
c7fdb77fdbff3c41981bc52f787e959e,9111,santo andre,SP,-23.671209032059867,-46.49116730072022,santo andre,SP
04fdea0c111866e6cf812f1570d6b5bd,8411,sao paulo,SP,-23.55384247002896,-46.41230835575103,sao paulo,SP
63b464dbf392c7b80d12d932fa7cafed,2034,sao paulo,SP,-23.504072876495652,-46.62414421625581,sao paulo,SP
747c1cdcd1737dcfbd1547f6eb6f2cf3,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
2b402d5dc42554061f8ea98d1916f148,44900,irece,BA,-11.304164446373443,-41.855805030013435,irece,BA
9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS,-18.50726515886232,-54.74875310212911,coxim,MS
7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP,-23.48611145466222,-46.36672076531711,itaquaquecetuba,SP
9ef932e837d8b7f392c0bfee9d359dc2,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
d8bf0fc082fd4a77fc2e5679b6c00133,3184,sao paulo,SP,-23.564178243780926,-46.58662065965341,sao paulo,SP
66dc1b1632bd6a3e508510c5b3492107,17210,jau,SP,-22.285564358190705,-48.53505780924214,jau,SP
a7ecf689b40a44361e259b28939023e4,29102,vila velha,ES,-20.371280369661118,-40.30721837760808,vila velha,ES
939e6227d6964a11a70aa91243e418f2,36408,conselheiro lafaiete,MG,-20.65342074575615,-43.797692453243,conselheiro lafaiete,MG
db1f0f7c7e5e87f40b62226f020bb297,83322,pinhais,PR,-25.45822497671693,-49.1849729329014,pinhais,PR
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC,-28.475921543742654,-49.01172864670755,tubarao,SC
edf3fabebcc20f7463cc9c53da932ea8,8320,sao paulo,SP,-23.627052219278017,-46.473162413196334,sao paulo,SP
b335c59ab742f751a85db9c411a86739,38442,araguari,MG,-18.645099494741665,-48.20499335469828,araguari,MG
c24173065483e421f9e5e7f599de101d,3548,sao paulo,SP,-23.5408009363057,-46.51177859182893,sao paulo,SP
01fdefa7697d26ad920e9e0346d4bd1b,86050,londrina,PR,-23.331336816395314,-51.177245454304625,londrina,PR
d9e8c084b68fe958861d8f2c21202e6b,5528,sao paulo,SP,-23.59461802777047,-46.75724227732727,sao paulo,SP
466222e777149751370e7e98fb623b0c,20931,rio de janeiro,RJ,-22.880476502680093,-43.21772315263865,rio de janeiro,RJ
43f8c9950d11ecd03a0304a49e010da6,6341,carapicuiba,SP,-23.57251800195737,-46.819952770036906,carapicuiba,SP
4450bd8327d471c4a11a83d1445b1b62,6714,cotia,SP,-23.5994748775545,-46.87258800613098,cotia,SP
257e61d3251fb5efb9daadddbc2cf7ca,86804,apucarana,PR,-23.54060080145267,-51.45119611921,apucarana,PR
5d76d80a2f5f39c891b996a1bf4c9853,5727,sao paulo,SP,-23.6266482450248,-46.73950894543502,sao paulo,SP
e5def42655b7490edac5a56fe8e9e603,13900,amparo,SP,-22.703127966651635,-46.766321367772875,amparo,SP
091065b789659bc3cd9af9cb3a6253ff,92120,canoas,RS,-29.949839227216543,-51.16849385835352,canoas,RS
c74f14c1e26cf1bd5bd34b6a1e274426,89900,sao miguel do oeste,SC,-26.73341376125163,-53.517529914408506,sao miguel do oeste,SC
c26a2be5b53b7db6b276280da212a779,28630,nova friburgo,RJ,-22.251294327685233,-42.540627381377185,nova friburgo,RJ
cfa5ab0e4d3fc212fd0b3410e7081c62,36500,uba,MG,-21.117760548690026,-42.94287086370392,uba,MG
19d62d484cba71963c93f0f00ab42013,89114,gaspar,SC,-26.93513099414835,-48.93792722466028,gaspar,SC
6750d71153f00fc58829af2a8ef1bcf1,28800,rio bonito,RJ,-22.711927870432564,-42.63004113951235,rio bonito,RJ
c60b801f2d52c7f7f91de00870882a75,7174,guarulhos,SP,-23.4249441083876,-46.42265741739796,guarulhos,SP
b57e8460909fa137df7951b4a3b5ea84,90640,porto alegre,RS,-30.0528082231195,-51.20349940909082,porto alegre,RS
eeb6de78f79159600292e314a77cbd18,88501,lages,SC,-27.81772374608259,-50.33075225544473,lages,SC
abe021b01ba992245271b9aa422032df,80420,curitiba,PR,-25.437577798221543,-49.281917193320346,curitiba,PR
5305693ffae2d3463377b1f6fe67b15a,16300,penapolis,SP,-21.42071989648959,-50.07647119060041,penapolis,SP
f049a72cf58fd31b11f8919cade515e7,1023,sao paulo,SP,-23.542330784361457,-46.63137340438761,sao paulo,SP
e51f22821f0c12a16ad5c020cdcd55e9,6341,carapicuiba,SP,-23.57251800195737,-46.819952770036906,carapicuiba,SP
a2a41aedb70551d4a85aa04dc2fced48,4447,sao paulo,SP,-23.689349532967487,-46.679059044906474,sao paulo,SP
4bf2f4ee540798a61f9636d12cd9cc80,19814,assis,SP,-22.65739937232149,-50.40967596560367,assis,SP
c0e0b73d039eb9a99b6ce4cb7a429cd3,89170,laurentino,SC,-27.221224290121654,-49.731481761265776,laurentino,SC
19484c79cef6c062cb177aa4ef2fcc3c,13275,valinhos,SP,-22.98031162983633,-46.98526687545999,valinhos,SP
25e6ffe976bd75618accfe16cefcbd0d,5503,sao paulo,SP,-23.570211693584675,-46.710839634895606,sao paulo,SP
9dda5bbacd45e18d6485fee649205d09,37540,santa rita do sapucai,MG,-22.247210939506797,-45.70752067761215,santa rita do sapucai,MG
2528744c5ef5d955adc318720a94d2e7,13202,jundiai,SP,-23.204103869609316,-46.872590096658506,jundiai,SP
b8d890108a7a80e4f5d59eea9f362438,81110,curitiba,PR,-25.50251900304163,-49.290853752963606,curitiba,PR
2c9005d8043aff18b8557ffb7b13cda4,29304,cachoeiro de itapemirim,ES,-20.8586495211639,-41.11688197001606,cachoeiro de itapemirim,ES
062c325cd6a2b87845fab56b4ec2eeae,8150,sao paulo,SP,-23.518635254069054,-46.41380664707032,sao paulo,SP
1d8dbc4f32378d715c717c1c1fc57bae,86706,arapongas,PR,-23.427901225690107,-51.42388542180935,arapongas,PR
fc906263ca5083d09dce42fe02247800,31030,belo horizonte,MG,-19.906120562613197,-43.923704334179504,belo horizonte,MG
1d2732ef8321502ee8488e8bed1ab8cd,20031,rio de janeiro,RJ,-22.909572437655488,-43.177703112986904,rio de janeiro,RJ
626ab1cd96932367f0eeec2e47046c12,5048,sao paulo,SP,-23.53125923032842,-46.69735447980675,sao paulo,SP
a70e9066dbfd10b6b97a3f54a1356762,86975,mandaguari,PR,-23.522116589381856,-51.6776633579356,mandaguari,PR
ce69a8021d18961dd2a40269b7c2c293,81070,curitiba,PR,-25.48933940885059,-49.30383679400927,curitiba,PR
9596c870880d900012f2e8e6e30d06d7,37074,varginha,MG,-21.589520866289817,-45.44863686202702,varginha,MG
4b98b0428fc1932cc2514ef9ce2505e6,6795,taboao da serra,SP,-23.613029598605625,-46.79742955757189,taboao da serra,SP
1da366cade6d8276e7d8beea7af5d4bf,36500,uba,MG,-21.117760548690026,-42.94287086370392,uba,MG
a3082f442524a1be452e3189e003b361,81560,curitiba,SP,-25.48678362877712,-49.217558003508486,curitiba,PR
a56a8043ebf66e42119618fb8cf232c6,89219,joinville,SC,-26.25131621441018,-48.870834381382245,joinville,SC
184725737946a1a938bbbd1a9e978103,9370,maua,SP,-23.67857502266464,-46.46508387745465,maua,SP
3820c6537b3853be1a0687d5a60807ec,6717,cotia,SP,-23.609451894779582,-46.917533310850175,cotia,SP
244b04680fdbded0acf5aebd9c92b44a,13211,jundiai,SP,-23.189420416902372,-46.921573347175126,jundiai,SP
e96498ed8daaa3e9c23f7a62da76591c,5373,sao paulo,SP,-23.583601560330457,-46.758585811620215,sao paulo,SP
5741dc2bf5044c34d0698681c5081bed,12226,sao jose dos campos,SP,-23.141728248410512,-45.8985037934218,sao jose dos campos,SP
ad781527c93d00d89a11eecd9dcad7c1,15015,sao jose do rio preto,SP,-20.819120747840632,-49.37902791741088,sao jose do rio preto,SP
b5e3e38609125694d2ea2417522a60b7,88020,florianopolis,SC,-27.593757745225567,-48.544313757311976,florianopolis,SC
bacb1f0ed56ad24198f5810d2b3fe9a5,12328,jacarei,SP,-23.288301572514964,-45.96299534609562,jacarei,SP
980640c45d7a4635885491d077167e4d,13501,rio claro,SP,-22.425778361057304,-47.560436700322384,rio claro,SP
ae45ad30c2d2e5913094769690a239d2,14405,franca,SP,-20.528759136177378,-47.411109783856105,franca,SP
2cb98e27ce1c18abdb42209b34c382a7,14085,ribeirao preto,SP,-21.165898166464302,-47.797969175658075,ribeirao preto,SP
2156f2671501a81034d7d07f217609d0,4776,sp,SP,-23.68700759507919,-46.70240296312426,sao paulo,SP
de0c78824586e9a5f5f04fd84e25df39,6730,vargem grande paulista,SP,-23.622578843657738,-47.01272716168211,vargem grande paulista,SP
128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR,-23.431130605372818,-51.918235319335594,maringa,PR
0791d9fc1e30678ecf03d3e55fa108d3,30775,belo horizonte,MG,-19.89649067170408,-43.96875730467175,belo horizonte,MG
7a241947449cc45dbfda4f9d0798d9d0,37590,jacutinga,MG,-22.288146664323694,-46.61190091318773,jacutinga,MG
cfd7ddab722b902f7ac5b5f3ba6d723d,32372,contagem,MG,-19.920569470900052,-44.02640958503362,contagem,MG
0e72c1a751b496722a6cb1f10653b62a,6280,sao paulo,SP,-23.50978858539193,-46.7668485367209,osasco,SP
7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP,-20.553623627436437,-47.387359118805556,franca,SP
376a891762bbdecbc02b4b6adec3fdda,74323,goiania,GO,-16.690437557318464,-49.32701527508711,goiania,GO
90b36c5aeb728d5504a39f435bef0c5f,13835,conchal,SP,-22.338398569332117,-47.1683209783616,conchal,SP
e76ecc7e9a1a1e3c6df9d2a8261c423d,30140,belo horizonte,MG,-19.93104856825172,-43.93603257269495,belo horizonte,MG
1dfe5347016252a7884b694d4f10f5c4,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
528bcf6680c36dddf07620bd35b33a6f,3178,sao paulo,SP,-23.55347000551166,-46.58779032038253,sao paulo,SP
f114dca2828bf718548db175ebe2cfcd,86192,cambe,PR,-23.28594398187703,-51.273639723710424,cambe,PR
33dd941c27854f7625b968cc6195a552,29107,vila velha,ES,-20.354058884014453,-40.30128887072216,vila velha,ES
579891617139df7d8671d373f0669622,20061,rio de janeiro,RJ,-22.905811724167148,-43.18562902375168,rio de janeiro,RJ
48985c61529077fa4f1e38bcff0f2ed3,90020,porto alegre,RS,-30.030589473017823,-51.22769725328026,porto alegre,RS
25c5c91f63607446a97b143d2d535d31,35680,itauna,MG,-20.077863070164632,-44.576133772160524,itauna,MG
f205b1a3ca9a34e0f8a228bae6e4c7b3,94965,cachoeirinha,RS,-29.904950693956568,-51.07030394103,cachoeirinha,RS
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
ef728fa1f17436c91ed1ccd03dcf9631,17201,jau,SP,-22.294360298173427,-48.558523688387346,jau,SP
1eade46fba20122dc4aefb379f8c636b,2066,sao paulo,SP,-23.508643305017994,-46.605295668815735,sao paulo,SP
b9de031b671cd48b28fae9d828cbf2b4,4283,sao paulo,SP,-23.609330706660412,-46.604427891377654,sao paulo,SP
6f835fd4be26989b1b064399da346143,81280,curitiba,PR,-25.439849104802004,-49.352662543830256,curitiba,PR
c9a06ece156bb057372c68718ec8909b,73020,brasilia,DF,-15.657448058889154,-47.8095103858827,brasilia,DF
6b2612338467c08c9b25f0cc55b1578d,86990,marialva,PR,-23.48392434035238,-51.79990910433005,marialva,PR
40d54b51e962dbe09cabbcfd33298dee,9230,santo andre,SP,-23.62057801188255,-46.5274097864033,santo andre,SP
70c27847eca8195c983ed7e798c56743,20930,rio de janeiro,RJ,-22.889979653251217,-43.22883289161473,rio de janeiro,RJ
b98b715fe9e276204e2a3464f48cd796,3827,sao paulo,SP,-23.483849928733704,-46.48181903473252,sao paulo,SP
0b1ca3ef18a63d7eb0c8897fa0849c08,18131,sao roque,SP,-23.531716378829014,-47.14867075932756,sao roque,SP
37ceb404da208418c9032f0674e57804,4615,sao paulo,SP,-23.623101897683917,-46.66749536437599,sao paulo,SP
05d2173d43ea568aa0540eba70d2ca76,37135,alfenas,MG,-21.42217278248631,-45.96434436535584,alfenas,MG
661ad5fcc28cdfb8bcadb12bb2272475,88330,balneario camboriu,SC,-26.992704286772554,-48.63215150489717,balneario camboriu,SC
999f6d9a1c7c81f43be44c6b7d076210,5269,sao paulo,SP,-23.43350078364711,-46.78917946328692,sao paulo,SP
101a3a003516bc11253298b2fad3cb65,13503,rio claro,SP,-22.412926935778415,-47.57929587700935,rio claro,SP
b839e41795b7f3ad94cc2014a52f6796,9541,sao caetano do sul,SP,-23.620205690144598,-46.56414467348052,sao caetano do sul,SP
a20d8058c866dbaeca014d2cd20ac62e,12209,sao jose dos campos,SP,-23.178000475176187,-45.88381771655037,sao jose dos campos,SP
6824a69c9ea0313eba299dd4a2dba09a,35570,formiga,MG,-20.46253562176835,-45.433058998165116,formiga,MG
